name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
DC DECORIO® Fluffy Earmuffs/ Winter Friendly/ Soft And Comfortable/ Ideal for All Latest Dog Style Cute,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71rSqsrKGKL._AC_UL320_.jpg,https://www.amazon.in/ABI-Winter-Warmer-Outdoor-Adjustable/dp/B08K2PYQQY/ref=sr_1_1265?qid=1679214291&s=kitchen&sr=1-1265,4.1,106,₹239,₹899
"IWeld Hot Melt Glue Gun with Brass Nozzle ON Off Switch and LED Indicator, 100 Watts (Green) Free 5 Transparent Glue Sticks",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81pXa2dCVLL._AC_UL320_.jpg,https://www.amazon.in/IWeld-Brass-Nozzle-Switch-Indicator/dp/B099586BVX/ref=sr_1_1266?qid=1679214291&s=kitchen&sr=1-1266,3.5,74,₹499,₹999
"Jainsons Clothing Tag Hang Tag String for Garments 1000 Pcs, 1 Baby Plant for Craft Work for Kids (Black)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61lN829yMeL._AC_UL320_.jpg,https://www.amazon.in/Jainsons-Polyester-Clothing-String-Garments/dp/B07F6DSDW6/ref=sr_1_1267?qid=1679214291&s=kitchen&sr=1-1267,4.1,294,₹299,₹399
"Cord Organizer for Appliances, Upgraded Kitchen Cord Organizer, Cord keeper Cord wrapper Cord holder Cord winder for Appli...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/6177HYmPUlL._AC_UL320_.jpg,https://www.amazon.in/Organizer-Appliances-Upgraded-Kitchen-Pressure/dp/B0BCX53BBX/ref=sr_1_1268?qid=1679214291&s=kitchen&sr=1-1268,4.6,461,₹309,₹899
"Faber-Castell Fabric Colours - 10ml Each (Pack of 12) Paint Brush Set - Round, Pack of 4 (Navy Blue)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71XB8o4JQKL._AC_UL320_.jpg,https://www.amazon.in/Faber-Castell-Fabric-Colours-Paint-Brush/dp/B0BPX8QCXG/ref=sr_1_1269?qid=1679214291&s=kitchen&sr=1-1269,,,₹254,₹280
HOME BUY Ceramic Clay Tool Set - 11 Pieces,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61HABXSUimL._AC_UL320_.jpg,https://www.amazon.in/DONGXU-ART-Ceramic-Clay-Tool/dp/B00YJC9EIE/ref=sr_1_1270?qid=1679214291&s=kitchen&sr=1-1270,4.3,"1,008",₹399,₹999
RangTeq Aluminum Crochet Hooks Knitting Needles Set with Case (Multicolor) - 12 Pieces,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71zxiW+ktkL._AC_UL320_.jpg,https://www.amazon.in/RangTeq-Aluminum-Crochet-Knitting-Multicolor/dp/B0B97D3DN6/ref=sr_1_1271?qid=1679214291&s=kitchen&sr=1-1271,4.3,5,₹290,₹699
"Kavya fashion Mirror kit for Jewellery Making,Other Craft Work (Total 400 Pieces, 100 Piece of Each Shape) Free Fabric Glu...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61mEhmhv9fL._AC_UL320_.jpg,https://www.amazon.in/Kavya-fashion-Mirror-Jewellery-Making/dp/B09TTGTWPQ/ref=sr_1_1272?qid=1679214291&s=kitchen&sr=1-1272,4.3,207,₹199,"₹1,999"
"INDIKONB 800 pcs Wooden Beads for Jewelry Making, Art and Craft | Beads for Craft for Girls and DIY Projects (8 mm Multico...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/91fygfktW4L._AC_UL320_.jpg,https://www.amazon.in/INDIKONB-Wooden-Jewelry-Projects-Multicolored/dp/B09KNPD4NP/ref=sr_1_1633?qid=1679214297&s=kitchen&sr=1-1633,4.2,54,₹498,₹599
Anvis Artist Black Charcoal Powder for sketching/Drawing,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/619E3FzkeYL._AC_UL320_.jpg,https://www.amazon.in/Artist-Charcoal-Powder-sketching-Drawing/dp/B0B43G2V8Q/ref=sr_1_1634?qid=1679214297&s=kitchen&sr=1-1634,4.4,10,₹179,₹299
