name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Neska Moda 6 To 12 Months Baby Boys & Girls Cotton Slip On Printed Baby Booties (Light Blue,Yellow) -BT1043",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81J+IkWKE7L._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Printed-Booties-BT1043/dp/B09MN4RDGP/ref=sr_1_17133?qid=1679220826&s=shoes&sr=1-17133,,,₹175,₹599
"Neska Moda 6 To 12 Months Set Of 2 Baby Boys & Girls Velvet Slip On Lion Face Baby Booties (Black,Red) -BT1028andBT1029",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81K9PvtRiyL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Months-Booties-BT1028andBT1029/dp/B09MN4J6SH/ref=sr_1_17134?qid=1679220826&s=shoes&sr=1-17134,,,₹325,₹799
"Neska Moda 6 To 12 Months Baby Boys & Girls Cotton Slip On Animal Printed Baby Booties (White,Rani) -BT1040",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/91874hjvPtL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Printed-Booties-BT1040/dp/B09MN4CX8K/ref=sr_1_17135?qid=1679220826&s=shoes&sr=1-17135,,,₹175,₹599
"Neska Moda 6 To 12 Months Baby Boys & Girls Cotton Slip On Printed Baby Booties (Yellow,Red) -BT1046",kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/810YhkxL-uL._AC_UL320_.jpg,https://www.amazon.in/Neska-Moda-Printed-Booties-BT1046/dp/B09MN4BKBW/ref=sr_1_17136?qid=1679220826&s=shoes&sr=1-17136,,,₹175,₹599
WORLD WEAR FOOTWEAR Multicolor (9294_9293_9315) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/811wbi5p-qL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9294_9293_9315/dp/B09HNX2GBM/ref=sr_1_17617?qid=1679220830&s=shoes&sr=1-17617,,,₹857,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9265_1665_1155) Kids & Boys Casual Stylish Sneakers Shoes 1 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81D4NZyScpL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9265_1665_1155/dp/B09HNX12JB/ref=sr_1_17618?qid=1679220830&s=shoes&sr=1-17618,,,₹951,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9315_9301_9317) Kids & Boys Casual Stylish Sneakers Shoes 4 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81uJ-Eo88bL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9315_9301_9317/dp/B09HNWZWDB/ref=sr_1_17619?qid=1679220830&s=shoes&sr=1-17619,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9062_1665_9315) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81eF6AEZe3L._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9062_1665_9315/dp/B09HNWZ9PL/ref=sr_1_17620?qid=1679220830&s=shoes&sr=1-17620,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (1212_1664_9315) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/71IlOnzsCnL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-1212_1664_9315/dp/B09HNWZ84X/ref=sr_1_17621?qid=1679220830&s=shoes&sr=1-17621,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9267_1665_9293) Kids & Boys Casual Stylish Sneakers Shoes 13 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81MQffitTiL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9267_1665_9293/dp/B09HNWZ5NB/ref=sr_1_17622?qid=1679220830&s=shoes&sr=1-17622,,,₹979,"₹1,497"
