name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Amso Portable Disposable Baby Diaper Nappy Garbage Bag with Removable Capsule Box (1 Capsul and 2 Multi Color Garbage Roll),toys & baby products,Diapers,https://m.media-amazon.com/images/I/41GURAglzyL._AC_UL320_.jpg,https://www.amazon.in/Amso-Portable-Disposable-Garbage-Removable/dp/B0BR42XHKT/ref=sr_1_1718?qid=1679219764&s=baby&sr=1-1718,4.1,7,₹249,₹350
Unique Ideas New Born Baby Multipurpose Polyester Diaper/Mother Bag with Holder Diaper Changing Multi Compartment (Red Reg...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/61Ng4m8v+eL._AC_UL320_.jpg,https://www.amazon.in/Unique-Ideas-Multipurpose-Polyester-Compartment/dp/B07HVZZNK4/ref=sr_1_1719?qid=1679219764&s=baby&sr=1-1719,4.1,"1,152",₹695,"₹1,299"
SuperBottoms UNO Freesize Cloth Diaper | Cloth diaper for babies 3M to 3Y | Washable & Reusable cloth diaper | Comes with ...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/51gF3MqrhML._AC_UL320_.jpg,https://www.amazon.in/SuperBottoms-Freesize-Washable-Reusable-Hearts/dp/B0B5LDNNJ1/ref=sr_1_1720?qid=1679219764&s=baby&sr=1-1720,3.8,"2,185",₹819,"₹1,198"
Rocinha Baby Disposable Underpad Disposable Changing Pads for Baby Waterproof Diaper Changing Pad Breathable Underpads Bed...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/71NrpaXdwUL._AC_UL320_.jpg,https://www.amazon.in/Rocinha-Disposable-Waterproof-Breathable-Underpads/dp/B07WVP81Z7/ref=sr_1_1721_mod_primary_new?qid=1679219764&s=baby&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1721,4.6,"3,938","₹1,900","₹2,999"
superbottoms Waterproof Reversible Bag (Multipurpose on The go Mini Wetbag/travelbag/Clutch/Makeup Organizer/Cloth Diaper ...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/61KJuRy2UkL._AC_UL320_.jpg,https://www.amazon.in/SuperBottoms-Waterproof-Reversible-Multipurpose-travelbag/dp/B09C67GWQD/ref=sr_1_1722?qid=1679219764&s=baby&sr=1-1722,4.4,83,₹479,₹599
"Superminis Baby Cotton Nappies - Printed, Reusable, Cushioned Nappy for Newborns and Infants (0-6 Months)",toys & baby products,Diapers,https://m.media-amazon.com/images/I/71b7-PBliAL._AC_UL320_.jpg,https://www.amazon.in/Superminis-Printed-Cotton-Cushioned-Nappies/dp/B07M745X2Z/ref=sr_1_1723?qid=1679219764&s=baby&sr=1-1723,3.9,"1,668",₹435,₹899
Lukzer 3 Pc Diaper with Liners Reusable and Adjustable Nappies for Babies of Ages 0 to 2 Years Washable Super Soft Cloth M...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/81ITAaG23hL._AC_UL320_.jpg,https://www.amazon.in/LUKZER-Adjustable-Reusable-Washable-Nappies/dp/B073JXFGP2/ref=sr_1_1724?qid=1679219764&s=baby&sr=1-1724,3.6,12,₹399,"₹1,699"
"BeeBaby Bumtelligent Free Size Pocket Style Cotton Cloth Baby Diaper & 2 Grey RapiDry Pads / Inserts | High absorbent, Adj...",toys & baby products,Diapers,https://m.media-amazon.com/images/I/81RmDY9XB3L._AC_UL320_.jpg,https://www.amazon.in/Bumtelligent-absorbent-Adjustable-Reusable-Washable/dp/B0BQJPD95S/ref=sr_1_1725?qid=1679219764&s=baby&sr=1-1725,3.8,29,₹355,₹749
Handcuffs Diaper Bags Backpack for Mothers for Travel Multi Function Waterproof Bag,toys & baby products,Diapers,https://m.media-amazon.com/images/I/513Gj8XdKJL._AC_UL320_.jpg,https://www.amazon.in/Handcuffs-Backpack-Travel-Multi-Function-Waterproof-Capacity/dp/B083CXCBTR/ref=sr_1_1726?qid=1679219764&s=baby&sr=1-1726,4.3,169,"₹1,490","₹1,999"
Mylilboo Felt Fabric Diaper Caddy Bag - Baby Essentials Organizer | Travel Bag | Foldable & Lightweight | For Mothers (Sol...,toys & baby products,Diapers,https://m.media-amazon.com/images/I/71EYKlmr5rL._AC_UL320_.jpg,https://www.amazon.in/Mylilboo-Fabric-Diaper-Caddy-Bag/dp/B0BTP3CXBV/ref=sr_1_1727?qid=1679219764&s=baby&sr=1-1727,,,₹475,"₹1,426"
