name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Titan Raga Viva Analog Rose Gold Dial Women's Watch-2606WM07,accessories,Watches,https://m.media-amazon.com/images/I/611xJ5zGM8L._AC_UL320_.jpg,https://www.amazon.in/Titan-Raga-Analog-Womens-Watch-2606WM07/dp/B08HCJ12QY/ref=sr_1_157?qid=1679155588&s=watches&sr=1-157,4.5,26,"₹3,009","₹3,995"
Talgo Analogue Alluring Round Black Dial Young Generation Black Silicone Strap Stylish Faminine Elegant Wrist Watch for Wo...,accessories,Watches,https://m.media-amazon.com/images/I/61ar-MAhL8L._AC_UL320_.jpg,https://www.amazon.in/Talgo-Casual-Designer-Black-Magnet/dp/B08B6CCZTP/ref=sr_1_158?qid=1679155588&s=watches&sr=1-158,3.5,"1,398",₹243,₹999
Fastrack Fits and Forms Analog White Dial Women's Watch-NM6093SL01 / NL6093SL01/NP6093SL01,accessories,Watches,https://m.media-amazon.com/images/I/61Cxwu05uGS._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Forms-Analog-Womens-Watch-NK6093SL01/dp/B00GSJ4A26/ref=sr_1_159?qid=1679155588&s=watches&sr=1-159,4.3,526,"₹1,886","₹2,695"
Sonata Analog Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/71iZXaJO31L._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Black-Womens-Watch-8170SM03/dp/B08J47KWLN/ref=sr_1_160?qid=1679155588&s=watches&sr=1-160,4.3,"1,930",₹699,₹874
Titan Modern Bandhan Analog Blue Dial Unisex's Watch-NM17342569KM01 / NL17342569KM01,accessories,Watches,https://m.media-amazon.com/images/I/61MIOfpvRFL._AC_UL320_.jpg,https://www.amazon.in/Titan-Modern-Bandhan-Analog-Watch-17342569KM01/dp/B0767KLQPF/ref=sr_1_161?qid=1679155588&s=watches&sr=1-161,4.1,56,"₹7,483","₹10,690"
SELLORIA Analouge White Dial Multi Color Strap Wrist Watches for Womens Ladies Girls Watch for Girls & Women [7-45 Years],accessories,Watches,https://m.media-amazon.com/images/I/51NusLPnLHL._AC_UL320_.jpg,https://www.amazon.in/Selloria-Analouge-Watches-Womens-Ladies/dp/B09H4SM9CN/ref=sr_1_162?qid=1679155588&s=watches&sr=1-162,3.3,20,₹249,₹999
CLOUDWOOD Digital Vintage Square Dial Unisex Wrist Watch for Men & Women -W70,accessories,Watches,https://m.media-amazon.com/images/I/51uN5TBQKnL._AC_UL320_.jpg,https://www.amazon.in/CLOUDWOOD-Digital-Vintage-Square-Unisex/dp/B0BVHHYYVS/ref=sr_1_163?qid=1679155588&s=watches&sr=1-163,5.0,2,₹299,"₹1,299"
SWISSTONE Analog Women's Watch (Black Dial Gold Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/719Va3e05iL._AC_UL320_.jpg,https://www.amazon.in/SWISSTONE-Analogue-Black-Womens-Jewels068-Blkgld/dp/B074PVFWLM/ref=sr_1_164?qid=1679155588&s=watches&sr=1-164,4.0,"2,115",₹355,"₹2,599"
BTS Pink Dimond_03 Rosegold Watch | Girls | Premium Rosegold Watch,accessories,Watches,https://m.media-amazon.com/images/I/71dfWe1bh4L._AC_UL320_.jpg,https://www.amazon.in/BTS-Dimond_03-Rosegold-Watch-Premium/dp/B0BRY2654J/ref=sr_1_169?qid=1679155588&s=watches&sr=1-169,3.7,7,₹309,₹899
Fastrack Casual Analog Rose Gold Dial Women's Watch-6248WM01,accessories,Watches,https://m.media-amazon.com/images/I/61hoBnhkfwL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Casual-Analog-Womens-Watch-6248WM01/dp/B091F4LNR5/ref=sr_1_170?qid=1679155588&s=watches&sr=1-170,4.1,39,,"₹1,995"
Sonata Everyday Analog Black Dial Women's Watch-NL8085SM01/NP8085SM01,accessories,Watches,https://m.media-amazon.com/images/I/61buvFZWxXL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Everyday-Analog-Womens-Watch-NK8085SM01/dp/B00CBQ28VA/ref=sr_1_171?qid=1679155588&s=watches&sr=1-171,4.1,"2,160",₹944,"₹1,049"
Fastrack Autumn-Winter 20 Analog Black Dial Women's Watch-6207WM01/NP6207WM01,accessories,Watches,https://m.media-amazon.com/images/I/710wookvA9L._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Autumn-Winter-Analog-Womens-Watch-6207WM01/dp/B08D3P6F7L/ref=sr_1_172?qid=1679155588&s=watches&sr=1-172,4.1,46,,"₹3,395"
SWADESI STUFF Analog White Dial Diamond Studded Butterfly Watch for Girls & Women,accessories,Watches,https://m.media-amazon.com/images/I/81SODJ7tZJL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Exclusive-Premium-Quality-Butterfly/dp/B079H187QW/ref=sr_1_173?qid=1679155588&s=watches&sr=1-173,3.6,"2,310",₹189,₹599
Titan Raga Viva Analog Pink Dial Women's Watch-2606WL02,accessories,Watches,https://m.media-amazon.com/images/I/5113nB5FSOL._AC_UL320_.jpg,https://www.amazon.in/Titan-Raga-Analog-Womens-Watch-2606WL02/dp/B08HCFKS2J/ref=sr_1_174?qid=1679155588&s=watches&sr=1-174,4.0,36,"₹3,236","₹3,595"
Sonata Pairs Analog Black Dial Couple's Watch NM79548151SL01/NN79548151SL01/NP79548151SL01,accessories,Watches,https://m.media-amazon.com/images/I/71mCjK5EuLL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Pairs-Analog-Black-Couple/dp/B07FK5M9HV/ref=sr_1_175?qid=1679155588&s=watches&sr=1-175,4.2,132,"₹1,999","₹2,499"
